"";"species";"coord_model";"lat";"long";"year";"country"
"2703";"Lonomia obliqua";0;-28,3705672;-51,6366969;NA;"Brazil"
"2704";"Lonomia obliqua";0;-28,3705672;-51,6366969;NA;"Brazil"
"2705";"Lonomia obliqua";0;-28,3705672;-51,6366969;NA;"Brazil"
"2706";"Lonomia obliqua";0;-28,6226503;-52,5170577;NA;"Brazil"
"2707";"Lonomia obliqua";0;-28,6226503;-52,5170577;NA;"Brazil"
"2708";"Lonomia obliqua";0;-28,6226503;-52,5170577;NA;"Brazil"
"2709";"Lonomia obliqua";0;-28,6226503;-52,5170577;NA;"Brazil"
"2710";"Lonomia obliqua";0;-28,6226503;-52,5170577;NA;"Brazil"
"2711";"Lonomia obliqua";0;-28,6226503;-52,5170577;NA;"Brazil"
"2712";"Lonomia obliqua";0;-28,630161;-53,096124;NA;"Brazil"
"2713";"Lonomia obliqua";0;-28,630161;-53,096124;NA;"Brazil"
"2714";"Lonomia obliqua";0;-28,630161;-53,096124;NA;"Brazil"
"2715";"Lonomia obliqua";0;-27,9367583;-52,4251556;NA;"Brazil"
"2716";"Lonomia obliqua";0;-27,1955392;-53,256791;NA;"Brazil"
"2717";"Lonomia obliqua";0;-27,1955392;-53,256791;NA;"Brazil"
"2718";"Lonomia obliqua";0;-27,1955392;-53,256791;NA;"Brazil"
"2719";"Lonomia obliqua";0;-27,729135;-52,53724;NA;"Brazil"
"2720";"Lonomia obliqua";0;-27,729135;-52,53724;NA;"Brazil"
"2721";"Lonomia obliqua";0;-28,2087034;-51,527499;NA;"Brazil"
"2722";"Lonomia obliqua";0;-27,5658904;-51,6677057;NA;"Brazil"
"2723";"Lonomia obliqua";0;-27,5658904;-51,6677057;NA;"Brazil"
"2724";"Lonomia obliqua";0;-27,5658904;-51,6677057;NA;"Brazil"
"2725";"Lonomia obliqua";0;-27,5658904;-51,6677057;NA;"Brazil"
"2726";"Lonomia obliqua";0;-28,4493053;-52,2002156;NA;"Brazil"
"2727";"Lonomia obliqua";0;-28,4493053;-52,2002156;NA;"Brazil"
"2728";"Lonomia obliqua";0;-28,4493053;-52,2002156;NA;"Brazil"
"2729";"Lonomia obliqua";0;-28,4493053;-52,2002156;NA;"Brazil"
"2730";"Lonomia obliqua";0;-28,4493053;-52,2002156;NA;"Brazil"
"2731";"Lonomia obliqua";0;-28,4493053;-52,2002156;NA;"Brazil"
"2732";"Lonomia obliqua";0;-28,4493053;-52,2002156;NA;"Brazil"
"2733";"Lonomia obliqua";0;-28,4493053;-52,2002156;NA;"Brazil"
"2734";"Lonomia obliqua";0;-28,4493053;-52,2002156;NA;"Brazil"
"2735";"Lonomia obliqua";0;-28,4493053;-52,2002156;NA;"Brazil"
"2736";"Lonomia obliqua";0;-28,4493053;-52,2002156;NA;"Brazil"
"2737";"Lonomia obliqua";0;-28,4493053;-52,2002156;NA;"Brazil"
"2738";"Lonomia obliqua";0;-28,4493053;-52,2002156;NA;"Brazil"
"2739";"Lonomia obliqua";0;-27,4622708;-51,9081009;NA;"Brazil"
"2740";"Lonomia obliqua";0;-27,4622708;-51,9081009;NA;"Brazil"
"2741";"Lonomia obliqua";0;-27,3541972;-52,1469053;NA;"Brazil"
"2742";"Lonomia obliqua";0;-28,2782729;-52,1948111;NA;"Brazil"
"2743";"Lonomia obliqua";0;-28,2782729;-52,1948111;NA;"Brazil"
"2744";"Lonomia obliqua";0;-28,2782729;-52,1948111;NA;"Brazil"
"2745";"Lonomia obliqua";0;-28,2782729;-52,1948111;NA;"Brazil"
"2746";"Lonomia obliqua";0;-28,6501657;-52,0757639;NA;"Brazil"
"2747";"Lonomia obliqua";0;-28,6501657;-52,0757639;NA;"Brazil"
"2748";"Lonomia obliqua";0;-28,6501657;-52,0757639;NA;"Brazil"
"2749";"Lonomia obliqua";0;-28,6501657;-52,0757639;NA;"Brazil"
"2750";"Lonomia obliqua";0;-28,6935499;-52,6925978;NA;"Brazil"
"2751";"Lonomia obliqua";0;-28,6935499;-52,6925978;NA;"Brazil"
"2752";"Lonomia obliqua";0;-28,6935499;-52,6925978;NA;"Brazil"
"2753";"Lonomia obliqua";0;-28,6935499;-52,6925978;NA;"Brazil"
"2754";"Lonomia obliqua";0;-28,3295989;-51,7682438;NA;"Brazil"
"2755";"Lonomia obliqua";0;-28,3295989;-51,7682438;NA;"Brazil"
"2756";"Lonomia obliqua";0;-28,3295989;-51,7682438;NA;"Brazil"
"2757";"Lonomia obliqua";0;-28,4575507;-52,8196547;NA;"Brazil"
"2758";"Lonomia obliqua";0;-28,4575507;-52,8196547;NA;"Brazil"
"2759";"Lonomia obliqua";0;-28,4575507;-52,8196547;NA;"Brazil"
"2760";"Lonomia obliqua";0;-28,4575507;-52,8196547;NA;"Brazil"
"2761";"Lonomia obliqua";0;-28,4575507;-52,8196547;NA;"Brazil"
"2762";"Lonomia obliqua";0;-28,4575507;-52,8196547;NA;"Brazil"
"2763";"Lonomia obliqua";0;-28,4575507;-52,8196547;NA;"Brazil"
"2764";"Lonomia obliqua";0;-28,5361987;-52,4631712;NA;"Brazil"
"2765";"Lonomia obliqua";0;-28,5361987;-52,4631712;NA;"Brazil"
"2766";"Lonomia obliqua";0;-28,5361987;-52,4631712;NA;"Brazil"
"2767";"Lonomia obliqua";0;-28,5361987;-52,4631712;NA;"Brazil"
"2768";"Lonomia obliqua";0;-28,5361987;-52,4631712;NA;"Brazil"
"2769";"Lonomia obliqua";0;-28,5361987;-52,4631712;NA;"Brazil"
"2770";"Lonomia obliqua";0;-28,5361987;-52,4631712;NA;"Brazil"
"2771";"Lonomia obliqua";0;-28,5361987;-52,4631712;NA;"Brazil"
"2772";"Lonomia obliqua";0;-27,3660882;-52,7717853;NA;"Brazil"
"2773";"Lonomia obliqua";0;-28,6774191;-52,1663732;NA;"Brazil"
"2774";"Lonomia obliqua";0;-28,6774191;-52,1663732;NA;"Brazil"
"2775";"Lonomia obliqua";0;-28,6774191;-52,1663732;NA;"Brazil"
"2776";"Lonomia obliqua";0;-28,6774191;-52,1663732;NA;"Brazil"
"2777";"Lonomia obliqua";0;-28,6774191;-52,1663732;NA;"Brazil"
"2778";"Lonomia obliqua";0;-28,6774191;-52,1663732;NA;"Brazil"
"2779";"Lonomia obliqua";0;-28,6774191;-52,1663732;NA;"Brazil"
"2780";"Lonomia obliqua";0;-28,6774191;-52,1663732;NA;"Brazil"
"2781";"Lonomia obliqua";0;-28,6774191;-52,1663732;NA;"Brazil"
"2782";"Lonomia obliqua";0;-28,6774191;-52,1663732;NA;"Brazil"
"2783";"Lonomia obliqua";0;-28,6774191;-52,1663732;NA;"Brazil"
"2784";"Lonomia obliqua";0;-28,7304074;-51,7034689;NA;"Brazil"
"2785";"Lonomia obliqua";0;-27,993207;-52,9798023;NA;"Brazil"
"2786";"Lonomia obliqua";0;-27,993207;-52,9798023;NA;"Brazil"
"2787";"Lonomia obliqua";0;-27,993207;-52,9798023;NA;"Brazil"
"2788";"Lonomia obliqua";0;-27,993207;-52,9798023;NA;"Brazil"
"2789";"Lonomia obliqua";0;-29,0283514;-51,3075981;NA;"Brazil"
"2790";"Lonomia obliqua";0;-29,0283514;-51,3075981;NA;"Brazil"
"2791";"Lonomia obliqua";0;-27,9075461;-53,1095554;NA;"Brazil"
"2792";"Lonomia obliqua";0;-27,9075461;-53,1095554;NA;"Brazil"
"2793";"Lonomia obliqua";0;-27,7099371;-51,7586234;NA;"Brazil"
"2794";"Lonomia obliqua";0;-27,7099371;-51,7586234;NA;"Brazil"
"2795";"Lonomia obliqua";0;-27,3553374;-53,5575968;NA;"Brazil"
"2796";"Lonomia obliqua";0;-28,2898542;-53,501822;NA;"Brazil"
"2797";"Lonomia obliqua";0;-28,2550598;-52,3966606;NA;"Brazil"
"2798";"Lonomia obliqua";0;-28,2550598;-52,3966606;NA;"Brazil"
"2799";"Lonomia obliqua";0;-28,2550598;-52,3966606;NA;"Brazil"
"2800";"Lonomia obliqua";0;-28,2550598;-52,3966606;NA;"Brazil"
"2801";"Lonomia obliqua";0;-28,2550598;-52,3966606;NA;"Brazil"
"2802";"Lonomia obliqua";0;-28,2550598;-52,3966606;NA;"Brazil"
"2803";"Lonomia obliqua";0;-28,2550598;-52,3966606;NA;"Brazil"
"2804";"Lonomia obliqua";0;-28,2550598;-52,3966606;NA;"Brazil"
"2805";"Lonomia obliqua";0;-28,2550598;-52,3966606;NA;"Brazil"
"2806";"Lonomia obliqua";0;-28,2550598;-52,3966606;NA;"Brazil"
"2807";"Lonomia obliqua";0;-28,2550598;-52,3966606;NA;"Brazil"
"2808";"Lonomia obliqua";0;-28,2550598;-52,3966606;NA;"Brazil"
"2809";"Lonomia obliqua";0;-28,2550598;-52,3966606;NA;"Brazil"
"2810";"Lonomia obliqua";0;-28,2550598;-52,3966606;NA;"Brazil"
"2811";"Lonomia obliqua";0;-27,7034385;-52,4220174;NA;"Brazil"
"2812";"Lonomia obliqua";0;-27,7034385;-52,4220174;NA;"Brazil"
"2813";"Lonomia obliqua";0;-27,7034385;-52,4220174;NA;"Brazil"
"2814";"Lonomia obliqua";0;-27,7034385;-52,4220174;NA;"Brazil"
"2815";"Lonomia obliqua";0;-27,7034385;-52,4220174;NA;"Brazil"
"2816";"Lonomia obliqua";0;-27,3297033;-53,0575473;NA;"Brazil"
"2817";"Lonomia obliqua";0;-28,0599735;-52,6779378;NA;"Brazil"
"2818";"Lonomia obliqua";0;-28,0599735;-52,6779378;NA;"Brazil"
"2819";"Lonomia obliqua";0;-28,0599735;-52,6779378;NA;"Brazil"
"2820";"Lonomia obliqua";0;-28,0599735;-52,6779378;NA;"Brazil"
"2821";"Lonomia obliqua";0;-27,6577598;-52,4895431;NA;"Brazil"
"2822";"Lonomia obliqua";0;-27,6577598;-52,4895431;NA;"Brazil"
"2823";"Lonomia obliqua";0;-27,6577598;-52,4895431;NA;"Brazil"
"2824";"Lonomia obliqua";0;-27,6577598;-52,4895431;NA;"Brazil"
"2825";"Lonomia obliqua";0;-28,742279;-53,0951692;NA;"Brazil"
"2826";"Lonomia obliqua";0;-28,742279;-53,0951692;NA;"Brazil"
"2827";"Lonomia obliqua";0;-28,742279;-53,0951692;NA;"Brazil"
"2828";"Lonomia obliqua";0;-28,742279;-53,0951692;NA;"Brazil"
"2829";"Lonomia obliqua";0;-28,742279;-53,0951692;NA;"Brazil"
"2830";"Lonomia obliqua";0;-28,742279;-53,0951692;NA;"Brazil"
"2831";"Lonomia obliqua";0;-28,742279;-53,0951692;NA;"Brazil"
"2832";"Lonomia obliqua";0;-28,742279;-53,0951692;NA;"Brazil"
"2833";"Lonomia obliqua";0;-28,742279;-53,0951692;NA;"Brazil"
"2834";"Lonomia obliqua";0;-27,6616073;-53,6421338;NA;"Brazil"
"2835";"Lonomia obliqua";0;-27,782064;-52,8078036;NA;"Brazil"
"2836";"Lonomia obliqua";0;-27,782064;-52,8078036;NA;"Brazil"
"2837";"Lonomia obliqua";0;-27,782064;-52,8078036;NA;"Brazil"
"2838";"Lonomia obliqua";0;-27,782064;-52,8078036;NA;"Brazil"
"2839";"Lonomia obliqua";0;-27,782064;-52,8078036;NA;"Brazil"
"2840";"Lonomia obliqua";0;-27,782064;-52,8078036;NA;"Brazil"
"2841";"Lonomia obliqua";0;-27,782064;-52,8078036;NA;"Brazil"
"2842";"Lonomia obliqua";0;-27,782064;-52,8078036;NA;"Brazil"
"2843";"Lonomia obliqua";0;-27,782064;-52,8078036;NA;"Brazil"
"2844";"Lonomia obliqua";0;-27,8295534;-52,9084074;NA;"Brazil"
"2845";"Lonomia obliqua";0;-27,8295534;-52,9084074;NA;"Brazil"
"2846";"Lonomia obliqua";0;-28,3966396;-53,0952929;NA;"Brazil"
"2847";"Lonomia obliqua";0;-27,9499376;-51,8074435;NA;"Brazil"
"2848";"Lonomia obliqua";0;-27,9499376;-51,8074435;NA;"Brazil"
"2849";"Lonomia obliqua";0;-27,9499376;-51,8074435;NA;"Brazil"
"2850";"Lonomia obliqua";0;-27,9499376;-51,8074435;NA;"Brazil"
"2851";"Lonomia obliqua";0;-27,9499376;-51,8074435;NA;"Brazil"
"2852";"Lonomia obliqua";0;-27,9499376;-51,8074435;NA;"Brazil"
"2853";"Lonomia obliqua";0;-27,9499376;-51,8074435;NA;"Brazil"
"2854";"Lonomia obliqua";0;-28,1625105;-51,9297926;NA;"Brazil"
"2855";"Lonomia obliqua";0;-28,1625105;-51,9297926;NA;"Brazil"
"2856";"Lonomia obliqua";0;-28,1625105;-51,9297926;NA;"Brazil"
"2857";"Lonomia obliqua";0;-28,1625105;-51,9297926;NA;"Brazil"
"2858";"Lonomia obliqua";0;-29,714209;-52,4285807;NA;"Brazil"
"2859";"Lonomia obliqua";0;-28,3000481;-54,2669971;NA;"Brazil"
"2860";"Lonomia obliqua";0;-28,3000481;-54,2669971;NA;"Brazil"
"2861";"Lonomia obliqua";0;-27,852577;-53,777605;NA;"Brazil"
"2862";"Lonomia obliqua";0;-27,852577;-53,777605;NA;"Brazil"
"2863";"Lonomia obliqua";0;-27,852577;-53,777605;NA;"Brazil"
"2864";"Lonomia obliqua";0;-27,852577;-53,777605;NA;"Brazil"
"2865";"Lonomia obliqua";0;-27,9098613;-51,6433072;NA;"Brazil"
"2866";"Lonomia obliqua";0;-27,9098613;-51,6433072;NA;"Brazil"
"2867";"Lonomia obliqua";0;-27,9098613;-51,6433072;NA;"Brazil"
"2868";"Lonomia obliqua";0;-27,9098613;-51,6433072;NA;"Brazil"
"2869";"Lonomia obliqua";0;-27,9098613;-51,6433072;NA;"Brazil"
"2870";"Lonomia obliqua";0;-27,9098613;-51,6433072;NA;"Brazil"
"2871";"Lonomia obliqua";0;-27,9098613;-51,6433072;NA;"Brazil"
"2872";"Lonomia obliqua";0;-27,9098613;-51,6433072;NA;"Brazil"
"2873";"Lonomia obliqua";0;-27,9098613;-51,6433072;NA;"Brazil"
"2874";"Lonomia obliqua";0;-27,9098613;-51,6433072;NA;"Brazil"
"2875";"Lonomia obliqua";0;-28,5297239;-51,8905306;NA;"Brazil"
"2876";"Lonomia obliqua";0;-28,5297239;-51,8905306;NA;"Brazil"
"2877";"Lonomia obliqua";0;-28,5297239;-51,8905306;NA;"Brazil"
"2878";"Lonomia obliqua";0;-28,5297239;-51,8905306;NA;"Brazil"
"2879";"Lonomia obliqua";0;-28,5297239;-51,8905306;NA;"Brazil"
"2880";"Lonomia obliqua";0;-28,5297239;-51,8905306;NA;"Brazil"
"2881";"Lonomia obliqua";0;-28,5297239;-51,8905306;NA;"Brazil"
"2882";"Lonomia obliqua";0;-28,5297239;-51,8905306;NA;"Brazil"
"2883";"Lonomia obliqua";0;-28,5297239;-51,8905306;NA;"Brazil"
"2884";"Lonomia obliqua";0;-27,8162722;-51,8297741;NA;"Brazil"
"2885";"Lonomia obliqua";0;-27,8162722;-51,8297741;NA;"Brazil"
"2886";"Lonomia obliqua";0;-28,5006499;-51,7050503;NA;"Brazil"
"2887";"Lonomia obliqua";0;-28,5006499;-51,7050503;NA;"Brazil"
"2888";"Lonomia obliqua";0;-28,5006499;-51,7050503;NA;"Brazil"
"2889";"Lonomia obliqua";0;-28,5006499;-51,7050503;NA;"Brazil"
"2890";"Lonomia obliqua";0;-28,5006499;-51,7050503;NA;"Brazil"
"2891";"Lonomia obliqua";0;-28,5006499;-51,7050503;NA;"Brazil"
"2892";"Lonomia obliqua";0;-28,5006499;-51,7050503;NA;"Brazil"
"2893";"Lonomia obliqua";0;-28,5006499;-51,7050503;NA;"Brazil"
"2894";"Lonomia obliqua";0;-29,0448214;-52,2948783;NA;"Brazil"
"2895";"Lonomia obliqua";0;-29,0448214;-52,2948783;NA;"Brazil"
"2896";"Lonomia obliqua";0;-27,7736185;-51,5947672;NA;"Brazil"
"2897";"Lonomia obliqua";0;-27,7736185;-51,5947672;NA;"Brazil"
"2898";"Lonomia obliqua";0;-27,821792;-51,9140747;NA;"Brazil"
"2899";"Lonomia obliqua";0;-27,5588628;-52,5241756;NA;"Brazil"
"2900";"Lonomia obliqua";0;-27,5588628;-52,5241756;NA;"Brazil"
"2901";"Lonomia obliqua";0;-27,5588628;-52,5241756;NA;"Brazil"
"2902";"Lonomia obliqua";0;-27,5588628;-52,5241756;NA;"Brazil"
"2903";"Lonomia obliqua";0;-27,5588628;-52,5241756;NA;"Brazil"
"2904";"Lonomia obliqua";0;-27,942;-52,923085;NA;"Brazil"
"2905";"Lonomia obliqua";0;-27,942;-52,923085;NA;"Brazil"
"2906";"Lonomia obliqua";0;-27,942;-52,923085;NA;"Brazil"
"2907";"Lonomia obliqua";0;-27,942;-52,923085;NA;"Brazil"
"2908";"Lonomia obliqua";0;-27,942;-52,923085;NA;"Brazil"
"2909";"Lonomia obliqua";0;-27,4828134;-53,4013251;NA;"Brazil"
"2910";"Lonomia obliqua";0;-28,6299869;-52,9530657;NA;"Brazil"
"2911";"Lonomia obliqua";0;-28,6299869;-52,9530657;NA;"Brazil"
"2912";"Lonomia obliqua";0;-28,6299869;-52,9530657;NA;"Brazil"
"2913";"Lonomia obliqua";0;-28,6299869;-52,9530657;NA;"Brazil"
"2914";"Lonomia obliqua";0;-28,6299869;-52,9530657;NA;"Brazil"
"2915";"Lonomia obliqua";0;-28,6299869;-52,9530657;NA;"Brazil"
"2916";"Lonomia obliqua";0;-28,6299869;-52,9530657;NA;"Brazil"
"2917";"Lonomia obliqua";0;-28,6299869;-52,9530657;NA;"Brazil"
"2918";"Lonomia obliqua";0;-28,6299869;-52,9530657;NA;"Brazil"
"2919";"Lonomia obliqua";0;-28,6299869;-52,9530657;NA;"Brazil"
"2920";"Lonomia obliqua";0;-28,6299869;-52,9530657;NA;"Brazil"
"2921";"Lonomia obliqua";0;-28,6299869;-52,9530657;NA;"Brazil"
"2922";"Lonomia obliqua";0;-27,9853815;-52,257587;NA;"Brazil"
"2923";"Lonomia obliqua";0;-27,9853815;-52,257587;NA;"Brazil"
"2924";"Lonomia obliqua";0;-27,9853815;-52,257587;NA;"Brazil"
"2925";"Lonomia obliqua";0;-27,9853815;-52,257587;NA;"Brazil"
"2926";"Lonomia obliqua";0;-27,4332178;-52,1155068;NA;"Brazil"
"2927";"Lonomia obliqua";0;-28,8272467;-52,5109157;NA;"Brazil"
"2928";"Lonomia obliqua";0;-28,8272467;-52,5109157;NA;"Brazil"
"2929";"Lonomia obliqua";0;-28,8272467;-52,5109157;NA;"Brazil"
"2930";"Lonomia obliqua";0;-28,8272467;-52,5109157;NA;"Brazil"
"2931";"Lonomia obliqua";0;-28,8272467;-52,5109157;NA;"Brazil"
"2932";"Lonomia obliqua";0;-28,069233;-52,0117161;NA;"Brazil"
"2933";"Lonomia obliqua";0;-28,069233;-52,0117161;NA;"Brazil"
"2934";"Lonomia obliqua";0;-28,069233;-52,0117161;NA;"Brazil"
"2935";"Lonomia obliqua";0;-28,069233;-52,0117161;NA;"Brazil"
"2936";"Lonomia obliqua";0;-28,069233;-52,0117161;NA;"Brazil"
"2937";"Lonomia obliqua";0;-28,069233;-52,0117161;NA;"Brazil"
"2938";"Lonomia obliqua";0;-28,069233;-52,0117161;NA;"Brazil"
"2939";"Lonomia obliqua";0;-28,069233;-52,0117161;NA;"Brazil"
"2940";"Lonomia obliqua";0;-28,069233;-52,0117161;NA;"Brazil"
"2941";"Lonomia obliqua";0;-28,069233;-52,0117161;NA;"Brazil"
"2942";"Lonomia obliqua";0;-28,069233;-52,0117161;NA;"Brazil"
"2943";"Lonomia obliqua";0;-28,6262957;-52,8680873;NA;"Brazil"
"2944";"Lonomia obliqua";0;-28,6262957;-52,8680873;NA;"Brazil"
"2945";"Lonomia obliqua";0;-28,6262957;-52,8680873;NA;"Brazil"
"2946";"Lonomia obliqua";0;-28,5768433;-52,5969066;NA;"Brazil"
"2947";"Lonomia obliqua";0;-28,5768433;-52,5969066;NA;"Brazil"
"2948";"Lonomia obliqua";0;-28,5768433;-52,5969066;NA;"Brazil"
"2949";"Lonomia obliqua";0;-28,5768433;-52,5969066;NA;"Brazil"
"2950";"Lonomia obliqua";0;-28,5768433;-52,5969066;NA;"Brazil"
"2951";"Lonomia obliqua";0;-28,5768433;-52,5969066;NA;"Brazil"
"2952";"Lonomia obliqua";0;-27,4995057;-52,149354;NA;"Brazil"
"2953";"Lonomia obliqua";0;-27,4995057;-52,149354;NA;"Brazil"
"2954";"Lonomia obliqua";0;-27,4995057;-52,149354;NA;"Brazil"
"2955";"Lonomia obliqua";0;-27,4995057;-52,149354;NA;"Brazil"
"2956";"Lonomia obliqua";0;-27,4995057;-52,149354;NA;"Brazil"
"2957";"Lonomia obliqua";0;-27,7799415;-54,2356626;NA;"Brazil"
"2958";"Lonomia obliqua";0;-27,6166217;-52,8412626;NA;"Brazil"
"2959";"Lonomia obliqua";0;-27,5218951;-52,8986017;NA;"Brazil"
"2960";"Lonomia obliqua";0;-27,5218951;-52,8986017;NA;"Brazil"
"2961";"Lonomia obliqua";0;-27,9239665;-51,5377991;NA;"Brazil"
"2962";"Lonomia obliqua";0;-27,9239665;-51,5377991;NA;"Brazil"
"2963";"Lonomia obliqua";0;-27,9239665;-51,5377991;NA;"Brazil"
"2964";"Lonomia obliqua";0;-28,7531756;-52,0152854;NA;"Brazil"
"2965";"Lonomia obliqua";0;-28,7531756;-52,0152854;NA;"Brazil"
"2966";"Lonomia obliqua";0;-28,5102901;-50,9356044;NA;"Brazil"
"2967";"Lonomia obliqua";0;-28,4762692;-51,8452978;NA;"Brazil"
"2968";"Lonomia obliqua";0;-28,4762692;-51,8452978;NA;"Brazil"
"2969";"Lonomia obliqua";0;-28,4762692;-51,8452978;NA;"Brazil"
"2970";"Lonomia obliqua";0;-28,4762692;-51,8452978;NA;"Brazil"
"2971";"Lonomia obliqua";0;-28,4762692;-51,8452978;NA;"Brazil"
"2972";"Lonomia obliqua";0;-28,4762692;-51,8452978;NA;"Brazil"
"2973";"Lonomia obliqua";0;-28,4762692;-51,8452978;NA;"Brazil"
"2974";"Lonomia obliqua";0;-28,4762692;-51,8452978;NA;"Brazil"
"2975";"Lonomia obliqua";0;-28,4762692;-51,8452978;NA;"Brazil"
"2976";"Lonomia obliqua";0;-29,7157235;-52,5007403;NA;"Brazil"
"2977";"Lonomia obliqua";0;-29,7157235;-52,5007403;NA;"Brazil"
"2978";"Lonomia obliqua";0;-29,7157235;-52,5007403;NA;"Brazil"
"2979";"Lonomia obliqua";0;-29,7157235;-52,5007403;NA;"Brazil"
"2980";"Lonomia obliqua";0;-27,5706489;-52,0210682;NA;"Brazil"
"2981";"Lonomia obliqua";0;-27,5706489;-52,0210682;NA;"Brazil"
"2982";"Lonomia obliqua";0;-28,563163;-52,749535;NA;"Brazil"
"2983";"Lonomia obliqua";0;-28,563163;-52,749535;NA;"Brazil"
"2984";"Lonomia obliqua";0;-28,563163;-52,749535;NA;"Brazil"
"2985";"Lonomia obliqua";0;-28,563163;-52,749535;NA;"Brazil"
"2986";"Lonomia obliqua";0;-28,563163;-52,749535;NA;"Brazil"
"2987";"Lonomia obliqua";0;-28,563163;-52,749535;NA;"Brazil"
"2988";"Lonomia obliqua";0;-28,1073953;-52,1446254;NA;"Brazil"
"2989";"Lonomia obliqua";0;-28,1073953;-52,1446254;NA;"Brazil"
"2990";"Lonomia obliqua";0;-28,1073953;-52,1446254;NA;"Brazil"
"2991";"Lonomia obliqua";0;-28,1073953;-52,1446254;NA;"Brazil"
"2992";"Lonomia obliqua";0;-28,1073953;-52,1446254;NA;"Brazil"
"2993";"Lonomia obliqua";0;-28,1073953;-52,1446254;NA;"Brazil"
"2994";"Lonomia obliqua";0;-28,1073953;-52,1446254;NA;"Brazil"
"2995";"Lonomia obliqua";0;-28,1073953;-52,1446254;NA;"Brazil"
"2996";"Lonomia obliqua";0;-28,1073953;-52,1446254;NA;"Brazil"
"2997";"Lonomia obliqua";0;-28,1073953;-52,1446254;NA;"Brazil"
"2998";"Lonomia obliqua";0;-28,1073953;-52,1446254;NA;"Brazil"
"2999";"Lonomia paraobliqua";0;-15,7934036;-47,8823172;NA;"Brazil"
"3000";"Lonomia obliqua";0;-23,9335988;-46,3286399;NA;"Brazil"
"3001";"Lonomia obliqua";0;-23,9335988;-46,3286399;NA;"Brazil"
"3002";"Lonomia obliqua";0;-23,9335988;-46,3286399;NA;"Brazil"
"3003";"Lonomia obliqua";0;-23,9335988;-46,3286399;NA;"Brazil"
"3004";"Lonomia obliqua";0;-23,9335988;-46,3286399;NA;"Brazil"
"3005";"Lonomia obliqua";0;-19,9227318;-43,9450948;NA;"Brazil"
"3006";"Lonomia obliqua";0;-19,8900372;-43,8107916;NA;"Brazil"
"3007";"Lonomia obliqua";0;-22,4164578;-42,975194;NA;"Brazil"
"3008";"Lonomia obliqua";0;-22,5075743;-43,1785356;NA;"Brazil"
"3009";"Lonomia obliqua";0;-23,4003033;-46,6350103;NA;"Brazil"
"3010";"Lonomia obliqua";0;-25,3950986;-51,4622016;NA;"Brazil"
"3011";"Lonomia obliqua";0;-27,1724236;-53,7118989;NA;"Brazil"
"3012";"Lonomia obliqua";0;-26,8282737;-49,270641;NA;"Brazil"
"3013";"Lonomia obliqua";0;-26,8282737;-49,270641;NA;"Brazil"
"3014";"Lonomia obliqua";0;-27,8871493;-52,2257967;NA;"Brazil"
"3015";"Lonomia obliqua";0;-28,8471928;-51,8907881;NA;"Brazil"
"3016";"Lonomia paraobliqua";1;-20,409;-41,006;NA;"Brazil"
"3017";"Lonomia paraobliqua";1;-17,317;-64,906;NA;"Brazil"
"3018";"Lonomia paraobliqua";1;-29,5;-51,5;NA;"Brazil"
"3019";"Lonomia paraobliqua";1;-29,5;-51,5;NA;"Brazil"
"3020";"Lonomia paraobliqua";1;-29,5;-51,5;NA;"Brazil"
"3021";"Lonomia paraobliqua";1;-28,267;-49,117;NA;"Brazil"
"3022";"Lonomia paraobliqua";1;-26,5;-49,5;NA;"Brazil"
"3023";"Lonomia paraobliqua";1;-26,5;-49,5;NA;"Brazil"
"3024";"Lonomia paraobliqua";1;-26,5;-49,5;NA;"Brazil"
"3025";"Lonomia paraobliqua";1;-26,5;-49,5;NA;"Brazil"
"3026";"Lonomia paraobliqua";1;-26,5;-49,5;NA;"Brazil"
"3027";"Lonomia paraobliqua";1;-26,5;-49,5;NA;"Brazil"
"3028";"Lonomia paraobliqua";1;-26,5;-49,5;NA;"Brazil"
"3029";"Lonomia paraobliqua";1;-26,5;-49,5;NA;"Brazil"
"3030";"Lonomia paraobliqua";1;-26,5;-49,5;NA;"Brazil"
"3031";"Lonomia paraobliqua";1;-26,5;-49,5;NA;"Brazil"
"3032";"Lonomia paraobliqua";1;-26,5;-49,5;NA;"Brazil"
"3033";"Lonomia paraobliqua";1;-26,5;-49,5;NA;"Brazil"
"3034";"Lonomia paraobliqua";1;-26,5;-49,5;NA;"Brazil"
"3035";"Lonomia paraobliqua";1;-26,5;-49,5;NA;"Brazil"
"3036";"Lonomia paraobliqua";1;-26,5;-49,5;NA;"Brazil"
"3037";"Lonomia paraobliqua";1;-26,283;-49,333;NA;"Brazil"
"3038";"Lonomia paraobliqua";1;-26,283;-49,333;NA;"Brazil"
"3039";"Lonomia paraobliqua";1;-26,283;-49,333;NA;"Brazil"
"3040";"Lonomia paraobliqua";1;-26,283;-49,333;NA;"Brazil"
"3041";"Lonomia paraobliqua";1;-26,283;-49,333;NA;"Brazil"
"3042";"Lonomia paraobliqua";1;-26,283;-49,333;NA;"Brazil"
"3043";"Lonomia paraobliqua";1;-26,283;-49,333;NA;"Brazil"
"3044";"Lonomia paraobliqua";1;-26,283;-49,333;NA;"Brazil"
"3045";"Lonomia paraobliqua";1;-26,283;-49,333;NA;"Brazil"
"3046";"Lonomia paraobliqua";1;-26,283;-49,333;NA;"Brazil"
